time_s,curr_x,curr_y,curr_z,tgt_x,tgt_y,tgt_z,vel_x,vel_y,vel_z,roll_rad,pitch_rad,yaw_rad
0.040,-0.3587,-0.0970,2.0115,-0.2505,-0.0436,2.0330,-0.0024,0.0050,0.0096,-0.0493,-0.0025,0.0116
0.143,-0.3598,-0.0968,2.0137,-0.1505,0.0064,2.0530,-0.0298,-0.0042,0.0387,-0.0399,-0.0405,0.0124
0.239,-0.3653,-0.0977,2.0188,-0.0505,0.0564,2.0730,-0.0815,-0.0114,0.0601,-0.0510,-0.0557,0.0122
0.339,-0.3763,-0.0985,2.0259,0.0495,0.1064,2.0930,-0.1283,-0.0014,0.0818,-0.0743,-0.0210,0.0104
0.439,-0.3897,-0.0970,2.0353,0.1495,0.1564,2.1130,-0.1290,0.0302,0.1024,-0.0936,0.0328,0.0082
0.539,-0.4001,-0.0915,2.0463,0.2495,0.2064,2.1330,-0.0767,0.0786,0.1169,-0.1090,0.0835,0.0074
0.639,-0.4028,-0.0803,2.0586,0.3495,0.2564,2.1530,0.0198,0.1402,0.1266,-0.1202,0.1224,0.0083
0.739,-0.3941,-0.0625,2.0716,0.4495,0.3064,2.1730,0.1465,0.2105,0.1337,-0.1262,0.1459,0.0106
0.839,-0.3717,-0.0374,2.0854,0.5495,0.3564,2.1930,0.3020,0.2919,0.1420,-0.1273,0.1540,0.0134
0.939,-0.3351,-0.0049,2.1000,0.6495,0.4064,2.2130,0.4290,0.3575,0.1511,-0.1245,0.1493,0.0158
1.042,-0.2849,0.0346,2.1158,0.7495,0.4564,2.2330,0.5596,0.4253,0.1643,-0.1176,0.1356,0.0173
1.139,-0.2226,0.0805,2.1330,0.8495,0.5064,2.2530,0.6723,0.4837,0.1801,-0.1075,0.1166,0.0178
1.240,-0.1501,0.1315,2.1519,0.9495,0.5564,2.2730,0.7636,0.5298,0.1968,-0.0953,0.0958,0.0174
1.342,-0.0697,0.1864,2.1723,1.0495,0.6064,2.2930,0.8335,0.5624,0.2132,-0.0830,0.0761,0.0167
1.439,0.0166,0.2438,2.1944,1.1495,0.6564,2.3130,0.8842,0.5820,0.2273,-0.0713,0.0590,0.0159
1.541,0.1070,0.3026,2.2176,1.2495,0.7064,2.3330,0.9186,0.5901,0.2379,-0.0616,0.0451,0.0153
1.639,0.2002,0.3616,2.2418,1.3495,0.7564,2.3530,0.9409,0.5895,0.2454,-0.0549,0.0355,0.0149
1.740,0.2951,0.4203,2.2666,1.4495,0.8064,2.3730,0.9550,0.5832,0.2499,-0.0504,0.0293,0.0148
1.839,0.3912,0.4781,2.2917,1.5395,0.8514,2.3910,0.9640,0.5731,0.2513,-0.0478,0.0256,0.0149
1.939,0.4879,0.5347,2.3168,1.6495,0.9064,2.4130,0.9702,0.5615,0.2524,-0.0471,0.0238,0.0151
2.041,0.5852,0.5902,2.3421,1.7495,0.9564,2.4330,0.9750,0.5497,0.2526,-0.0474,0.0229,0.0153
2.139,0.6829,0.6446,2.3672,1.8495,1.0064,2.4530,0.9788,0.5383,0.2499,-0.0478,0.0220,0.0156
2.241,0.7810,0.6978,2.3920,1.9495,1.0564,2.4730,0.9822,0.5281,0.2466,-0.0497,0.0223,0.0157
2.339,0.8794,0.7502,2.4166,2.0495,1.1064,2.4930,0.9862,0.5201,0.2443,-0.0518,0.0229,0.0157
2.440,0.9783,0.8018,2.4408,2.1495,1.1564,2.5130,0.9903,0.5139,0.2412,-0.0530,0.0226,0.0157
2.539,1.0775,0.8529,2.4648,2.2495,1.2064,2.5330,0.9940,0.5090,0.2379,-0.0545,0.0222,0.0157
2.641,1.1871,0.9087,2.4907,2.3595,1.2614,2.5550,0.9975,0.5053,0.2342,-0.0559,0.0217,0.0157
2.739,1.2770,0.9541,2.5117,2.4495,1.3064,2.5730,1.0000,0.5032,0.2322,-0.0567,0.0212,0.0157
2.839,1.3771,1.0043,2.5348,2.5495,1.3564,2.5930,1.0022,0.5017,0.2296,-0.0571,0.0203,0.0156
2.939,1.4774,1.0544,2.5576,2.6495,1.4064,2.6130,1.0035,0.5004,0.2264,-0.0575,0.0195,0.0156
3.039,1.5778,1.1044,2.5800,2.7495,1.4564,2.6330,1.0044,0.4996,0.2236,-0.0580,0.0193,0.0155
3.139,1.6783,1.1543,2.6023,2.8495,1.5064,2.6530,1.0051,0.4992,0.2212,-0.0581,0.0189,0.0154
3.239,1.7788,1.2042,2.6243,2.9495,1.5564,2.6730,1.0055,0.4988,0.2193,-0.0581,0.0185,0.0154
3.340,1.8794,1.2541,2.6462,3.0495,1.6064,2.6930,1.0056,0.4984,0.2194,-0.0581,0.0182,0.0154
3.439,1.9799,1.3039,2.6681,3.1495,1.6564,2.7130,1.0052,0.4978,0.2188,-0.0576,0.0173,0.0154
3.540,2.0804,1.3536,2.6899,3.2495,1.7064,2.7330,1.0042,0.4969,0.2182,-0.0575,0.0169,0.0154
3.639,2.1808,1.4032,2.7117,3.3495,1.7564,2.7530,1.0032,0.4960,0.2178,-0.0575,0.0169,0.0154
3.739,2.2810,1.4528,2.7334,3.4495,1.8064,2.7730,1.0022,0.4950,0.2161,-0.0574,0.0168,0.0154
3.839,2.3812,1.5022,2.7550,3.5495,1.8564,2.7930,1.0016,0.4942,0.2160,-0.0579,0.0174,0.0154
3.939,2.4814,1.5516,2.7766,3.6495,1.9064,2.8130,1.0015,0.4936,0.2153,-0.0579,0.0175,0.0154
4.045,2.5815,1.6010,2.7980,3.7495,1.9564,2.8330,1.0014,0.4930,0.2137,-0.0578,0.0174,0.0153
4.139,2.6817,1.6502,2.8194,3.8495,2.0064,2.8530,1.0016,0.4926,0.2132,-0.0582,0.0177,0.0153
4.239,2.7819,1.6995,2.8406,3.9495,2.0564,2.8730,1.0021,0.4924,0.2117,-0.0583,0.0177,0.0153
4.341,2.8921,1.7536,2.8638,4.0595,2.1114,2.8950,1.0028,0.4924,0.2105,-0.0585,0.0179,0.0152
4.442,2.9824,1.7980,2.8828,4.1495,2.1564,2.9130,1.0036,0.4926,0.2106,-0.0586,0.0177,0.0152
4.539,3.0828,1.8472,2.9039,4.2495,2.2064,2.9330,1.0042,0.4926,0.2107,-0.0583,0.0172,0.0152
4.639,3.1832,1.8965,2.9249,4.3495,2.2564,2.9530,1.0042,0.4925,0.2101,-0.0582,0.0167,0.0152
4.739,3.2837,1.9457,2.9460,4.4495,2.3064,2.9730,1.0043,0.4924,0.2109,-0.0584,0.0166,0.0152
4.839,3.3841,1.9950,2.9671,4.5495,2.3564,2.9930,1.0042,0.4922,0.2117,-0.0581,0.0161,0.0152
4.940,3.4845,2.0442,2.9882,4.6495,2.4064,3.0130,1.0035,0.4916,0.2106,-0.0577,0.0154,0.0152
5.039,3.5848,2.0933,3.0092,4.7495,2.4564,3.0330,1.0028,0.4910,0.2093,-0.0580,0.0157,0.0152
5.141,3.6851,2.1424,3.0301,4.8495,2.5064,3.0530,1.0027,0.4908,0.2089,-0.0585,0.0164,0.0151
5.239,3.7854,2.1915,3.0511,4.9495,2.5564,3.0730,1.0032,0.4909,0.2094,-0.0584,0.0163,0.0151
5.339,3.8857,2.2405,3.0720,5.0495,2.6064,3.0930,1.0033,0.4907,0.2096,-0.0580,0.0156,0.0151
5.443,3.9960,2.2945,3.0950,5.1595,2.6614,3.1150,1.0029,0.4902,0.2081,-0.0580,0.0152,0.0151
5.539,4.0863,2.3386,3.1137,5.2495,2.7064,3.1330,1.0027,0.4899,0.2071,-0.0585,0.0157,0.0150
5.643,4.1866,2.3876,3.1343,5.3495,2.7564,3.1530,1.0032,0.4901,0.2061,-0.0587,0.0161,0.0150
5.739,4.2869,2.4366,3.1549,5.4495,2.8064,3.1730,1.0040,0.4904,0.2053,-0.0587,0.0161,0.0149
5.841,4.3974,2.4906,3.1774,5.5595,2.8614,3.1950,1.0049,0.4907,0.2048,-0.0587,0.0158,0.0149
5.939,4.4879,2.5348,3.1959,5.6495,2.9064,3.2130,1.0055,0.4910,0.2060,-0.0587,0.0154,0.0149
6.040,4.5885,2.5839,3.2166,5.7495,2.9564,3.2330,1.0057,0.4911,0.2072,-0.0582,0.0145,0.0149
6.139,4.6890,2.6330,3.2373,5.8495,3.0064,3.2530,1.0050,0.4907,0.2065,-0.0578,0.0137,0.0150
6.239,4.7895,2.6820,3.2579,5.9495,3.0564,3.2730,1.0042,0.4902,0.2057,-0.0582,0.0140,0.0149
6.339,4.8899,2.7310,3.2784,6.0495,3.1064,3.2930,1.0040,0.4902,0.2050,-0.0585,0.0144,0.0148
6.439,4.9903,2.7800,3.2989,6.1495,3.1564,3.3130,1.0042,0.4903,0.2052,-0.0585,0.0146,0.0148
6.539,5.0907,2.8291,3.3194,6.2495,3.2064,3.3330,1.0045,0.4903,0.2059,-0.0583,0.0142,0.0148
6.639,5.1911,2.8781,3.3401,6.3495,3.2564,3.3530,1.0043,0.4901,0.2061,-0.0580,0.0134,0.0148
6.739,5.2915,2.9271,3.3607,6.4495,3.3064,3.3730,1.0038,0.4898,0.2072,-0.0582,0.0134,0.0148
6.839,5.3919,2.9761,3.3814,6.5495,3.3564,3.3930,1.0034,0.4896,0.2070,-0.0580,0.0130,0.0149
6.942,5.4922,3.0250,3.4021,6.6495,3.4064,3.4130,1.0027,0.4892,0.2064,-0.0581,0.0130,0.0148
7.039,5.5925,3.0739,3.4227,6.7495,3.4564,3.4330,1.0025,0.4891,0.2051,-0.0585,0.0134,0.0148
7.139,5.6927,3.1228,3.4432,6.8495,3.5064,3.4530,1.0028,0.4893,0.2048,-0.0587,0.0137,0.0148
7.239,5.7930,3.1718,3.4636,6.9495,3.5564,3.4730,1.0033,0.4895,0.2036,-0.0587,0.0136,0.0147
7.341,5.8934,3.2207,3.4840,7.0495,3.6064,3.4930,1.0039,0.4899,0.2037,-0.0588,0.0136,0.0147
7.439,5.9938,3.2698,3.5044,7.1495,3.6564,3.5130,1.0046,0.4904,0.2043,-0.0589,0.0136,0.0147
7.539,6.0943,3.3188,3.5248,7.2495,3.7064,3.5330,1.0050,0.4908,0.2045,-0.0585,0.0128,0.0147
7.639,6.1948,3.3679,3.5453,7.3495,3.7564,3.5530,1.0049,0.4908,0.2049,-0.0583,0.0122,0.0147
7.739,6.2953,3.4170,3.5657,7.4495,3.8064,3.5730,1.0043,0.4906,0.2041,-0.0581,0.0116,0.0147
7.849,6.3957,3.4660,3.5862,7.5495,3.8564,3.5930,1.0036,0.4905,0.2043,-0.0584,0.0119,0.0147
7.939,6.4960,3.5151,3.6065,7.6495,3.9064,3.6130,1.0033,0.4905,0.2034,-0.0584,0.0119,0.0147
8.039,6.5963,3.5641,3.6269,7.7495,3.9564,3.6330,1.0032,0.4906,0.2039,-0.0586,0.0123,0.0146
8.139,6.6967,3.6132,3.6473,7.8495,4.0064,3.6530,1.0034,0.4908,0.2035,-0.0584,0.0120,0.0146
8.239,6.7970,3.6623,3.6676,7.9495,4.0564,3.6730,1.0033,0.4908,0.2023,-0.0584,0.0117,0.0146
8.344,6.8973,3.7114,3.6878,8.0495,4.1064,3.6930,1.0034,0.4911,0.2031,-0.0588,0.0121,0.0146
8.439,6.9977,3.7605,3.7081,8.1495,4.1564,3.7130,1.0036,0.4914,0.2026,-0.0583,0.0115,0.0146
8.539,7.0980,3.8097,3.7283,8.2495,4.2064,3.7330,1.0033,0.4913,0.2015,-0.0585,0.0114,0.0146
8.639,7.1984,3.8588,3.7484,8.3495,4.2564,3.7530,1.0035,0.4917,0.2015,-0.0589,0.0119,0.0145
8.739,7.2987,3.9080,3.7686,8.4495,4.3064,3.7730,1.0039,0.4922,0.2011,-0.0587,0.0117,0.0145
8.839,7.3991,3.9572,3.7887,8.5495,4.3564,3.7930,1.0041,0.4925,0.2014,-0.0587,0.0114,0.0145
8.939,7.4995,4.0065,3.8089,8.6495,4.4064,3.8130,1.0042,0.4929,0.2017,-0.0586,0.0110,0.0145
9.040,7.6100,4.0607,3.8311,8.7595,4.4614,3.8350,1.0039,0.4930,0.2019,-0.0584,0.0106,0.0145
9.139,7.7003,4.1051,3.8493,8.8495,4.5064,3.8530,1.0035,0.4931,0.2021,-0.0585,0.0106,0.0145
9.241,7.8006,4.1544,3.8694,8.9495,4.5564,3.8730,1.0031,0.4931,0.2011,-0.0584,0.0105,0.0145
9.339,7.9009,4.2038,3.8895,9.0495,4.6064,3.8930,1.0029,0.4933,0.2004,-0.0586,0.0108,0.0144
9.442,7.9912,4.2482,3.9075,9.1395,4.6514,3.9110,1.0029,0.4936,0.1999,-0.0587,0.0110,0.0144
9.539,8.1015,4.3025,3.9295,9.2495,4.7064,3.9330,1.0032,0.4940,0.1995,-0.0587,0.0109,0.0144
9.639,8.2019,4.3519,3.9494,9.3495,4.7564,3.9530,1.0034,0.4943,0.2003,-0.0588,0.0108,0.0144
9.739,8.3022,4.4013,3.9695,9.4495,4.8064,3.9730,1.0034,0.4946,0.2005,-0.0585,0.0103,0.0144
9.839,8.4025,4.4508,3.9895,9.5495,4.8564,3.9930,1.0031,0.4948,0.2011,-0.0586,0.0102,0.0144
9.939,8.5028,4.5003,4.0097,9.6495,4.9064,4.0130,1.0028,0.4950,0.2012,-0.0585,0.0100,0.0144
10.039,8.6031,4.5498,4.0298,9.7495,4.9564,4.0330,1.0023,0.4950,0.2008,-0.0585,0.0100,0.0144
10.148,8.7033,4.5993,4.0499,9.8495,5.0064,4.0530,1.0020,0.4952,0.2012,-0.0587,0.0102,0.0143
10.239,8.8035,4.6489,4.0700,9.9495,5.0564,4.0730,1.0019,0.4955,0.2024,-0.0586,0.0101,0.0144
10.339,8.9037,4.6984,4.0903,10.0495,5.1064,4.0930,1.0015,0.4956,0.2025,-0.0582,0.0096,0.0144
10.439,9.0038,4.7480,4.1105,10.1495,5.1564,4.1130,1.0008,0.4955,0.2024,-0.0585,0.0097,0.0144
10.539,9.1038,4.7975,4.1308,10.2495,5.2064,4.1330,1.0004,0.4957,0.2028,-0.0586,0.0098,0.0144
10.639,9.2039,4.8471,4.1511,10.3495,5.2564,4.1530,1.0000,0.4957,0.2020,-0.0585,0.0098,0.0144
10.739,9.3038,4.8967,4.1712,10.4495,5.3064,4.1730,0.9999,0.4960,0.2021,-0.0589,0.0104,0.0144
10.839,9.4038,4.9463,4.1915,10.5495,5.3564,4.1930,1.0001,0.4965,0.2023,-0.0588,0.0103,0.0144
10.939,9.5038,4.9960,4.2117,10.6495,5.4064,4.2130,1.0001,0.4968,0.2015,-0.0587,0.0101,0.0144
11.039,9.6039,5.0457,4.2318,10.7495,5.4564,4.2330,1.0001,0.4972,0.2016,-0.0590,0.0103,0.0144
11.140,9.7039,5.0954,4.2520,10.8495,5.5064,4.2530,1.0003,0.4977,0.2016,-0.0589,0.0102,0.0144
11.239,9.8039,5.1452,4.2721,10.9495,5.5564,4.2730,1.0002,0.4980,0.2008,-0.0588,0.0100,0.0144
11.340,9.9039,5.1950,4.2922,11.0495,5.6064,4.2930,1.0001,0.4986,0.2012,-0.0591,0.0103,0.0144
11.439,10.0039,5.2449,4.3123,11.1495,5.6564,4.3130,1.0002,0.4990,0.2014,-0.0588,0.0101,0.0144
11.546,10.1039,5.2948,4.3325,11.2495,5.7064,4.3330,0.9999,0.4993,0.2013,-0.0587,0.0098,0.0144
11.639,10.2039,5.3448,4.3526,11.3495,5.7564,4.3530,0.9997,0.4996,0.2022,-0.0589,0.0101,0.0144
11.739,10.3039,5.3947,4.3728,11.4495,5.8064,4.3730,0.9993,0.4998,0.2017,-0.0584,0.0095,0.0145
11.839,10.4038,5.4447,4.3930,11.5495,5.8564,4.3930,0.9986,0.4998,0.2015,-0.0587,0.0098,0.0145
11.939,10.5036,5.4947,4.4132,11.6495,5.9064,4.4130,0.9984,0.5001,0.2022,-0.0589,0.0102,0.0145
12.039,10.6034,5.5447,4.4334,11.7495,5.9564,4.4330,0.9983,0.5004,0.2029,-0.0587,0.0101,0.0145
12.139,10.7032,5.5948,4.4537,11.8495,6.0064,4.4530,0.9978,0.5004,0.2020,-0.0584,0.0096,0.0146
12.239,10.8030,5.6448,4.4739,11.9495,6.0564,4.4730,0.9972,0.5004,0.2015,-0.0588,0.0101,0.0146
12.339,10.9027,5.6949,4.4940,12.0495,6.1064,4.4930,0.9971,0.5008,0.2012,-0.0591,0.0106,0.0146
12.441,11.0024,5.7450,4.5141,12.1495,6.1564,4.5130,0.9973,0.5012,0.2005,-0.0590,0.0107,0.0146
12.539,11.1022,5.7951,4.5341,12.2495,6.2064,4.5330,0.9975,0.5016,0.2003,-0.0592,0.0109,0.0146
12.642,11.2019,5.8453,4.5541,12.3495,6.2564,4.5530,0.9978,0.5022,0.1993,-0.0592,0.0110,0.0146
12.739,11.3017,5.8956,4.5740,12.4495,6.3064,4.5730,0.9981,0.5028,0.1984,-0.0593,0.0112,0.0145
12.839,11.4016,5.9459,4.5938,12.5495,6.3564,4.5930,0.9986,0.5034,0.1979,-0.0594,0.0113,0.0145
12.939,11.5014,5.9963,4.6136,12.6395,6.4014,4.6110,0.9990,0.5041,0.1976,-0.0593,0.0112,0.0145
13.039,11.6014,6.0467,4.6334,12.7495,6.4564,4.6330,0.9990,0.5045,0.1987,-0.0588,0.0105,0.0145
13.139,11.7012,6.0971,4.6533,12.8495,6.5064,4.6530,0.9983,0.5044,0.1989,-0.0586,0.0100,0.0146
13.239,11.8010,6.1476,4.6732,12.9495,6.5564,4.6730,0.9974,0.5045,0.2004,-0.0590,0.0105,0.0146
13.340,11.9007,6.1980,4.6933,13.0495,6.6064,4.6930,0.9968,0.5046,0.2009,-0.0588,0.0106,0.0146
13.439,12.0004,6.2485,4.7134,13.1495,6.6564,4.7130,0.9963,0.5047,0.2014,-0.0588,0.0109,0.0147
13.540,12.1000,6.2990,4.7336,13.2495,6.7064,4.7330,0.9959,0.5048,0.2020,-0.0589,0.0111,0.0147
13.639,12.1995,6.3495,4.7538,13.3495,6.7564,4.7530,0.9956,0.5048,0.2013,-0.0588,0.0111,0.0147
13.739,12.2991,6.3999,4.7738,13.4495,6.8064,4.7730,0.9953,0.5049,0.2003,-0.0591,0.0117,0.0147
13.839,12.3986,6.4504,4.7939,13.5495,6.8564,4.7930,0.9957,0.5054,0.2005,-0.0595,0.0124,0.0147
13.939,12.4982,6.5010,4.8140,13.6495,6.9064,4.8130,0.9963,0.5060,0.2018,-0.0594,0.0123,0.0148
14.039,12.5979,6.5516,4.8341,13.7495,6.9564,4.8330,0.9965,0.5062,0.2017,-0.0588,0.0116,0.0148
14.139,12.6975,6.6023,4.8543,13.8495,7.0064,4.8530,0.9961,0.5063,0.2023,-0.0591,0.0118,0.0149
14.241,12.8071,6.6580,4.8766,13.9595,7.0614,4.8750,0.9956,0.5064,0.2017,-0.0589,0.0116,0.0149
14.340,12.8966,6.7035,4.8947,14.0495,7.1064,4.8930,0.9951,0.5063,0.2005,-0.0590,0.0119,0.0149
14.439,12.9961,6.7542,4.9147,14.1495,7.1564,4.9130,0.9950,0.5066,0.2003,-0.0595,0.0127,0.0149
14.540,13.0957,6.8049,4.9347,14.2495,7.2064,4.9330,0.9954,0.5072,0.2001,-0.0594,0.0129,0.0149
14.639,13.1952,6.8556,4.9547,14.3495,7.2564,4.9530,0.9956,0.5075,0.2001,-0.0593,0.0129,0.0149
14.739,13.2948,6.9064,4.9747,14.4495,7.3064,4.9730,0.9957,0.5078,0.1992,-0.0593,0.0129,0.0149
14.839,13.3944,6.9572,4.9946,14.5395,7.3514,4.9910,0.9960,0.5082,0.1996,-0.0595,0.0133,0.0149
14.939,13.4940,7.0080,5.0147,14.6495,7.4064,5.0130,0.9959,0.5084,0.2010,-0.0587,0.0124,0.0150
15.039,13.5935,7.0588,5.0348,14.7495,7.4564,5.0330,0.9948,0.5078,0.2006,-0.0584,0.0118,0.0151
15.139,13.6929,7.1096,5.0548,14.8495,7.5064,5.0530,0.9936,0.5074,0.1997,-0.0591,0.0126,0.0150
15.239,13.7923,7.1603,5.0748,14.9495,7.5564,5.0730,0.9936,0.5079,0.2003,-0.0597,0.0139,0.0150
15.340,13.8916,7.2112,5.0949,15.0495,7.6064,5.0930,0.9941,0.5084,0.2007,-0.0595,0.0142,0.0151
15.439,13.9911,7.2620,5.1149,15.1495,7.6564,5.1130,0.9944,0.5086,0.2008,-0.0592,0.0139,0.0151
